Username;Comment;Target;Label
biekiko;Sungguh keikhlasan Dan gerakan menuju perubahan ini begitu dahsyat jangan berhenti teruslah bergerak berjuang bersama rakyat wahai N_Target tumbangkan rezim yg memporak porandakan Indonesia Raya ini;['prabowo'];Not_Hate
rushtendy;Sy bangga ada d barisan;['None'];Not_Hate
lelianz4;Sy bangga sama bpk Sy senang ada di barisan bpk Smga allah swt Sll melindungi dan mmberikan kesehatan kpd bpk N_Target dan bpk N_Target Aamiin;['prabowo','sandiaga uno'];Not_Hate
loliland70;Sy jg;['None'];Not_Hate
andriyani621663;Sy nggak milih presiden yang ini jadi so pasti nggak liat tv min;['None'];Not_Hate
is_hidayah;Sy tetwp menganggap bo Presiden saya Pa Prabowo Pa Sandy berbuat sesuatu utk nengri ini kami takut negri ini jatuh ke tangan nwgara penjajah selamatkn cucu kami ya Allah;['None'];Not_Hate
nonny5994;Sy tidak bisa berkata apa apa Hanya doa yg bisa sy panjat kan untuk beliau N_Target N_Target;['prabowo_sandiuno2019', 'prabowopresiden_2019'];Not_Hate
babyzee_lee;Syukurin dah;['None'];Not_Hate
stiaw5;TAKBiRR;['None'];Not_Hate
_raihanarrasyid;TV nya nyambungin hdmi ke laptop trus nge game aj dahh;['None'];Not_Hate
mhmd_hsn15;Tag orang nya;['None'];Not_Hate
revoblic;Taiii;['None'];Not_Hate
putri_ummu_raihan;Takluk di bawah pesona emak;['None'];Not_Hate
firngadi_braling1;Tambahin kalimat di pengambilan sumpahnya JIKA SAYA MENANG PILPRES DENGAN KECURANGAN MAKA AZABLAH SAYA DAN PENDUKUNG SAYA DENGAN SEBERAT BERATNYA;['None'];Not_Hate
wiro6;Tampa dsuruh tampa diajak emang udah diniatin dari awal koj;['None'];Not_Hate
afif_izulhaq;Tanda akhir zaman mulai semakin nampak Nauzubillah;['None'];Not_Hate
ida_bhenuurr;Tanggal pastinya kapan;['None'];Not_Hate
iqbalfadlii;Tanggal pelantikan aja ane ngak tau wkwkwkkw bodo ahh;['None'];Not_Hate
karsoindra;Tangkapin semua yg berbuat curang;['None'];Not_Hate
yu.li4234;Tanya sapa yg nyuruh;['None'];Not_Hate
vigo_aprilio;Tapi bagusnya tag langsung akun bpk ir jokowinya;['None'];Not_Hate
nenko;Tel pulang aja cuci kaki tangan terus minum obat cacing;['None'];Not_Hate
baim_wong_gendeng3674;Telat kau sidangkan anjing putusan MK sdh keluar;['None'];Not_Hate
imbanana77;Telat kebiasaan media Indonesia kalau sudah ditetapk sok an jadi pahlan;['None'];Not_Hate
giyono_69;Teman saya pulang hore;['None'];Not_Hate
d0dyputra;Tenang min kan mereka pake alqurannya hasil pemikiran islam nusantara jd sesuai kebutuhanlah;['None'];Not_Hate
egg.flipped;Terbukti tapi DITOLAK SELURUHNYA;['None'];Not_Hate
si_pejuang_mahar;Terciduk gays;['None'];Not_Hate
tika_fashion;Tercyduk ayo ngaku mau apa;['None'];Not_Hate
tianotak_al_syarif;Teriak teriak LGBT woe bangsat ini negara bertuhan bukan negara komunis atau liberal;['None'];Not_Hate
retno_susi3;Ternyata di negeri ini kebenaran bisa di kalahkan dengan kecurangan dan kejujuran bisa di kalahkan dengan kebohongan;['None'];Not_Hate
sang_hariz;Ternyata disini kumpulan orang emosi jiwa;['None'];Not_Hate
dicky_frnandoo;Terus gimanaa warr;['None'];Not_Hate
rifqi.iqi_;Terus saya yg udh sekolah gmn;['None'];Not_Hate
makmur.muhammad;Terus yg dibangun jalannya yg selalu dibangga bangga kan kemarin apanya;['None'];Not_Hate
milanasalim;Tetap akan mendukung Anda berdua sampai kapanpun;['None'];Not_Hate
citraatranizar;Tetap bangga ada bersama kalian Bapak N_Target dan Bapak N_Target;['prabowo', 'sandiuno'];Not_Hate
abi_nabila;Tetap pilihan rakyat tetap yg terbaik Stay strong;['None'];Not_Hate
yuddihendarsyah;Tetap sabar sehat dan semangat para pejuang keadilan Allah SWT punya rencana lain;['None'];Not_Hate
f4hmi6;Tetap semangat dalam kebenaran;['None'];Not_Hate
_s4m0s4_;Tetaplah semangat para pejuang keadilan;['None'];Not_Hate
nazwa.noe2;Tgl berapa min;['None'];Not_Hate
melisad246;Thanksss kakk aku naikk kgg pakee penggemukk dari N_Target cuma minggu gakk lagii lagii deh disebut mayat hidup;['bdg'];Not_Hate
inna_nuraeni02;The power of emak;['None'];Not_Hate
suaranegerisyam;The power of emak Allahuakbar;['None'];Not_Hate
ummu_ufairaparameswari;The real negarawan sejati sejarah akan mencatat pak prabowo negarawan sejati ak bangga barisanmu;['None'];Not_Hate
dedejujunjuliana;Tinggal nunggu ajab min;['None'];Not_Hate
abd_latif0417;Tinggal nunggu waktu yg tepat;['None'];Not_Hate
s_mur30099;Tiuuuu kan polisi saja nyelinep pakai topi kalimat tauhid lagi sampean kongkonane sopo to pak pak aja bok leceh ne gitu atu pak kalimat tauhid bok go nutupi gon mu jadi mata Doso pak pak arep ngidam kerikile neraka tah pak;['None'];Not_Hate
meylansa_276;Tkut a al qur an cuma sampul doang;['None'];Not_Hate
indonesiaa_45;Tolol;['None'];Not_Hate
rifkineomorphin96;Tolol emang;['None'];Not_Hate
nanda_naf;Tolol seee tolol tololnya i ting i do yu ting;['None'];Not_Hate
harymanone;Topinya tauhid tapi tampangnya gak sesuai dg topinya;['None'];Not_Hate
arisaskito;Tp bapak selalu menang di hatiku;['None'];Not_Hate
parmadinatto;Tp percuma wkt di Bawaslu dan MK gak sebanyak itu;['None'];Not_Hate
uzumakino;Tpi masih sering terjadi kekerasan terhadap sesama teman di ponpes knapa bgtu ya;['None'];Not_Hate
_rakjat_djelata_;Trus kmana massa yg sebanyak ini yg nongol di mk kmaren cuma segelintir;['None'];Not_Hate
new.daw;Ttep presiden saya bpk N_Target dan bang N_Target;['prabowo','sandi'];Not_Hate
kiruntigor;Ttp smngt klh terhormt mari kita doakn smoga pk N_Target N_Target shat sllu amiiin;['prabowo','sandi'];Not_Hate
arlani_surya;Tuh kan kl sama emak syanthix pasti jadi bisa ngaku polisi deh;['None'];Not_Hate
totok710;Tukang ngibul dan bersilat lidah;['None'];Not_Hate
ri.yan2233;Tunggu saatnya kita lihatin aja dulu;['None'];Not_Hate
ali_h_sangun;Tv ku mnggu kmarin hangusss blm didandang wlpn sdh bgus ga akan nnton yg hal mudhorot;['None'];Not_Hate
sincuan_chingso;Tv udah di jual alhamdulillah ga kena musibah;['None'];Not_Hate
novia_onshop;Tw tanggal pelantikan a aja q mh g tw;['None'];Not_Hate
aseffauzi;UDAH TAU ARAHNYA;['None'];Not_Hate
mohsultoni70;ULAMA YG MENGUSUNG PRABOWO WAJIB MEMBERI PENJELASAN KLO TDK INI SYIRIK DAN YG SALAH ULAMA PENGUSUNGNYA;['None'];Not_Hate
supplyundies;UNDERWEAR CELANA DALAM ORI IMPORT DARI PABRIK DIBAWAH rb;['None'];Not_Hate
miftakhul_firdaus96;Uangnya gak seberapa eh malah masuk goa;['None'];Not_Hate
is_mey55;Udah basi lah percumah;['None'];Not_Hate
enny7061;Udah belain dtangkap;['None'];Not_Hate
abd_aziz02;Udah disahin ngapain Dihukum dagelan;['None'];Not_Hate
dheryani35;Udah jarang nonton TV kalau ga film yang bagus nontonnya bedah rumah lebih sering nonton rodja TV yudif TV TV Mekkah walau hanya di youtube tube;['None'];Not_Hate
samudra_agung09;Udah lebih sebulan nih TV dirumah nggk diactivin males;['None'];Not_Hate
nurfalah;Udah niat gak mau nonton sih Buang waktu;['None'];Not_Hate
marcellinojonanda;Udah sumpah janji gk ditepati Hadeuh;['None'];Not_Hate
anduanggoro;Udah thn ga pernah nyalain tv;['None'];Not_Hate
doanktaajuu;Ude gak nonton tipi semenjak rezim mukidi naciro;['None'];Not_Hate
figur_hadi;Udh dibantu di jeblosin lagi;['None'];Not_Hate
sitikhafsoh_;Udh lama gak nonton tv;['None'];Not_Hate
fani_fannana;Untuk N_Target dan N_Target pesan saya tetaplah bersama ulama;['prabowo subianto','sandiaga uno'];Not_Hate
inisial_cy;Untung mes gua nggak ada tv;['None'];Not_Hate
arif_igho345;Upin ipin aja dahh;['None'];Not_Hate
keyla.azskia76;Wah itu cuma hoax siapa bilang Papua jalanya hancur kan SDH ada tol langit yg di bangun dari u spy selatan apa lagi rakyatnya dukung jkw hidup semoga hidupmu bahagia;['None'];Not_Hate
kakaqabo;Wahai DZAT ALLAH kami tlh berjuang tanpa pamrih meski lapar dahaga menerpa diri demi membela kebenaran keadilanMu ya Allah dr para pemimpin yg curang pendusta dzalim demi tegaknya Tauhid iman kami kaum muslimin Indonesia Kami tengadahkan tangan kami setinggi langit qabulkan doa kami yaa Rabb lepaskan negri rakyat dn bangsa kami ini dr rongrongan para penghianat bangsa penipu pendusta rakyat agar kami dapat hidup damai dlm mengabdi kepada Mu ya Allah;['None'];Not_Hate
mat.siregar;Waktu Akan berkata kejoliman Akan hancur;['None'];Not_Hate
lilylisa6281;We always love and always need u jendral;['None'];Not_Hate
hunnyumi;We love u bapak N_Target;['prabowo'];Not_Hate
adinnaayu;We love you Bapak N_Target Presiden kaum Muslimin se Indonesia no matter what;['prabowo'];Not_Hate
inara.aisyah.9678;We love you bapak N_Target;['prabowo'];Not_Hate
cpencuriilmu210717;We love you pak N_Target sht sll smg sll dlm lindungan Allah SWT kau ttp di hati kami presiden di hati kami;['prabowo'];Not_Hate
astutilisnawati;Wew;['None'];Not_Hate
mufais_28vlog;Wkkw;['None'];Not_Hate
rafanda_fanda;Wkwkw mudah an cepat kena adzab ya bapak yg dimenangkan kapeu dan emka kami gak akan nonton tv kok bayar listrik MAHAL X;['None'];Not_Hate
ekasonjayasonjaya;Wkwkwk;['None'];Not_Hate
ryadh_al.ariz;Wkwkwk emang enak jadi presiden gk dianggap;['None'];Not_Hate
sangwaktoe;Wwkwk suka ente aja lah mau ngamanin tingkat dewa pun gue ga bakal tertarik nyimak ga penting ga nurunin harga juga efeknya kan ya;['None'];Not_Hate
hayatun654;YEEYYYY BRAVO EMAKEMAK;['None'];Not_Hate
rikerajendra;Ya Allah berikan kami kesabaran menghadapi rezim ini Aamiin YRA;['None'];Not_Hate
riniamalia6965;Ya Allah miris ih;['None'];Not_Hate
raniie_rangkuti;Ya Allahh pakk aqu nangissss sehat selalu ya pak;['None'];Not_Hate
dhie_adindanizam;Ya Alloh berilah mereka ini hidayah agar kembali pada jalan yang benar;['None'];Not_Hate
tjuwita39;Ya Alloh lindungi N_Target sehatkan kuatkan Ya Alloh;['habib bahar'];Not_Hate
omenshakim;Ya allah hancur kan rezim busuk;['None'];Not_Hate
utine_araasa;Ya allloooooh emak emakku cuantik cantik bangeeeeeet;['None'];Not_Hate
sofyanfaisal20;Ya ela paling dilantiknya tengah malam yang nonton kan setan gudul gendoruwo dkk;['None'];Not_Hate
nunnn4438;Ya kami gk liat plantikan N_Target dan tv kami matikan;['jokowi'];Not_Hate
ragil_sri_m;Yaahh cemen deh aahh Giliran demo utk masa dpn negara pada gak ada gaungnya Gak perduli dgn bangsa dibawah rezim dzalim negara tergadaikan yg recehan diurusin hadeehh;['None'];Not_Hate
hz_mawar;Yah lagian sih klo ceramah trlalu nepsong pas ngatain si onoh Kan masih muda jgn songong juga gitu hihii piss lop n gaol;['None'];Not_Hate
supandi942;Yakin sumpah keluarga ud gk suka sama acara tv apalagi beritanya;['None'];Not_Hate
dluvlastera;Yang aku takutkan kekejaman d Uyghur terjadi di sini;['None'];Not_Hate
danelaila;Yang harus dipenjara itu yg nyuruh coblosin mereka hanya disuruh n dibyr mkn krn ekonomi dan kepolosan mereka Yaa Allah akhirnya rakyat jg yg menderita semoga thn ke depan tdk akan lagi terjadi kecurangan Aamiin;['None'];Not_Hate
marcellinojonanda;Yang milih gk ada otak otaknya di dengkul;['None'];Not_Hate
m_ardani19;Yang saya pertanyakan apa sih kelebihan dari sesama jenis kan tuh anunya tempat pembuangan yang bsuk dan najis apa guna seorang perempuan yg diciptakan untuk kita memangnya seorang perempuan tdak tertarik bagi mereka yak;['None'];Not_Hate
ratu_indry;Yes skr sy lebih suka nntn upin ipin tayo tobot itu lebih bahagia drpd lihat acara pencitraan yg bikin sy ngerasa di php in;['None'];Not_Hate
inaanggraeni2004;Yg coblos di penjara giliran yg nyuruhnya g di diskualifikasi capek deh resiko y kl mau di suruh yg g baik yg berakibat ga baik pula dunia akhirat lg kasian amat y;['None'];Not_Hate
ag.us1411;Yg di coblos sp;['None'];Not_Hate
wijay_veejay;Yg diekspor kagak ada yg diimport sampah gak berguna pantas defisit terus;['None'];Not_Hate
yayang973;Yg diresmiin ma presiden yg mana;['None'];Not_Hate
osin_rapidja;Yg jelas bisa ikhlas krn percaya ini tanda akhir zaman spt yg d sampaikan baginda nabi;['None'];Not_Hate
lulkmanazis;Yg menang belum tentu mulia yg kalah blm tentu hina lebih baik jadi oposisi terhormat;['None'];Not_Hate
yankasaripah;Yg nyuruhnya dong di tahan juga;['None'];Not_Hate
ragent1975;Yg salah undang nya ato penegak hukumnya;['None'];Not_Hate
atiilham18;Yh allahh ni jwabn atas doa doa kamii Bhwa kecurangann harus menang Sedihhh bbgatt munggkin inn yg terbaikk bgMU;['None'];Not_Hate
debbywira_nata;You punya money you yg akan menang;['None'];Not_Hate
diah_pitaloka89;Yukk Bergabung dan Bermain di Situs SBOMONEY ONLINE BETTING TERBAIK SITUS JUDI BOLA ONLINE LIVE CASINO DAN SLOT TERLENGKAP AMAN TERPERCAYA BONUS MENARIK UNTUK ANDA Bonus New Member SPORTSBOOK Bonus New Member Live Casino Bonus New Member Slots Bonus Referral Bonus Cashback Spesial Bonus Emas Logam Mulia Buruan Di Daftar Sekarang Juga di SBOMONEY Mainkan semua permainan hanya dengan ID Info Lebih Lanjut Hubungi Kami di Sini Whatapps sbomoney com;['None'];Not_Hate
rafinakeiqueen;Yukkk aahhh saiya juga mau nonton channel Disney aja lebih bagus nonton film Kartun daripada nonton yang gak jelas kayak gini;['None'];Not_Hate
teguhrahayu11;aku ada disitu;['None'];Not_Hate
idrus.almunawar;alhamdulillah;['None'];Not_Hate
neng.idiiw;alhamdulillah tv gue rusak dari masa kampanye jdi mantau di ig aja biar ga kebanyakan nelen hoax;['None'];Not_Hate
ikha_anest;allah maha adil;['None'];Not_Hate
fadhilbukhari4567;anjing anjing mana tuh;['None'];Not_Hate
yoyon_sty;atuuut;['None'];Not_Hate
kennyadam191;ayo ramai ramai gaungkan;['None'];Not_Hate
erik_cbl;ayo semuanya tukar uang kertas mu dengan dirham dan dinar atau belikan emas batangan sekarang aja udah dollar gimana nanti belum lagi inflasi dan tau sendiri gimana tahun kemaren ayo buruan sebelum uang kertas kalian tidak ada guna dan tidak ada harganya;['None'];Not_Hate
ayunuraini770;bapakku N_Target sy mohon jangan pernah mengiyakan rekonsiliasi dengan penghianat kebenaran kejujuran jangan pernah utk bersatu utk merela yg sudah menyakiti HATI RAKYAT dengan KECURANGANnya jangan pak karena kami yakin mereka hanya akan memperalat mu dgn ide mu yg briliant utk rakyatmu rakyat indonesia Kami tau kau ingin membantu kami indonesia tapi tidak dengan CARA MEREKA semoga ALLAH selalu melindungimu melindungi kita dalam kebenaran;['prabowo'];Not_Hate
jakaswara614;berlebihan sampai sujud;['None'];Not_Hate
ichen1301;betul sekali tuh mimin nontonnya aza malezzzzzzz beuddddd apalagi Datang buang energi azaaaa Dasar si wercok amit dah ahhhhh Geli aq tuh;['None'];Not_Hate
amatr5;bingung campur malu saya sm N_Target;['GP Ansor'];Not_Hate
bungsu6100;bisa minta videonya;['None'];Not_Hate
escudo4x4;bodo amat kalo ada selentingan mau muncul tinggal tidur atau maen ke tetangga aja lah banyak kok yg males ngeliat dia;['None'];Not_Hate
adi_abot;buang listrik gk penting kann min;['None'];Not_Hate
zafissafittra;bukan nya hsil N_Target gak ada pelanggaran pemilu trus ini apa hmmmm jd bingung ada yg bs jelasin;['MK'];Not_Hate
priskilaasianty;cerdas_mantul bung bravo bung N_Target We Loves aamiin;['Rocky'];Not_Hate
agungeko2205;coba nnti kita liat janjinya yg pengangguran di gaji ga;['None'];Not_Hate
mahendraaji53;dan aku bangga jd bagian dr sejarah itu;['None'];Not_Hate
rinanurdin;dan hidup ini penuh pengkhianatan;['None'];Not_Hate
rannia_beauty_skin;datang dgn penuh bahagia;['None'];Not_Hate
djulnazar;deg deg an polisi liat emak emak kaya gitu;['None'];Not_Hate
_pelita_jingga_;dilantik ku olangan yg nempo para arwah meureun;['None'];Not_Hate
yudi_syarif;disumpah ngg disumpah juga percuma para pejabat dinegara ini sama sekali tidak takut akan Tuhan dan dosa tidak percaya klo semua kelakuannya kelak akan di hisab ngga percaya buktinya org udah disumpah juga masih doyan tipu doyan maling doyan bohong dan janji palsu penjara kpk makin penuh yg udh diungkap kpk mungkin cmn kelas terinya doang;['None'];Not_Hate
wahabazrul;elu yg halu yg penting gw bukan akun fake kaya elu udah kaya siluman aja gajelas;['None'];Not_Hate
elviandriana;emak cakep banget;['None'];Not_Hate
antin17;emak dilawannn kelaaar de eluu pak;['None'];Not_Hate
hendar6866;emak nya cantik cantik ya;['None'];Not_Hate
kormaajwah;g ngebul;['None'];Not_Hate
ikbalmalikmangun;gk bakalan sy nonton;['None'];Not_Hate
haririthamrin;gk prnh lg liat brita di tv selain brita kriminal kartoon sm azab;['None'];Not_Hate
harwanto.harwanto.37266136;gregetttttt anteng sendiri g pduli rkyat bawh;['None'];Not_Hate
romi_soraya;hadiiiir;['None'];Not_Hate
iwansetiawan9189;hahaa rugi dong tivu nasional;['None'];Not_Hate
dannyprasetyo65952;hahaha kena gigit juga kan yg udah di bela belain wkwkwkwk;['None'];Not_Hate
imamsyhid;hahahahhahahahah;['None'];Not_Hate
khodijahlubis_110;harusnya gak usah di tampilkan biar setannya gak viral;['None'];Not_Hate
kormaajwah;hatinya sih ke kalimat tauhid cuman takut apa;['None'];Not_Hate
enik26;hhh emak emak di lawan;['None'];Not_Hate
ikhwanjulio;hidup emak emak cantikk;['None'];Not_Hate
arfandycekmatd;hoak d mk ga ada kan;['None'];Not_Hate
iraone68;ingat kisah Nabi Luth diQuran sdh jelas tunggu aja Azab akan turun klo begini terus;['None'];Not_Hate
chiosram;ini kemana suaranya karna pakai kalau dan mungkin ngak kemana suara pan N_Target rakyat bisa memikir dan menganalisa sekarang;['prabowo'];Not_Hate
euisdumai;innailaihi wainnailaihirojiun;['None'];Not_Hate
rasyasyamsul18;innnalillah;['None'];Not_Hate
__neng_bia;iuwh;['None'];Not_Hate
olleb29;jangan make al qur an sumpahnya suruh make kartu prakerja aja;['None'];Not_Hate
murnihass;jujur apa adanya kagum sy;['None'];Not_Hate
batiksoloamanah6;kakak lihat instagramku ye;['None'];Not_Hate
priskilaasianty;kalau boleh usul acara pelantikan gak usah pakai alquran tapi pakai komik sinchan_doraemon ajah thanks;['None'];Not_Hate
tampalan8;kalimat Tauhid di atas kepala tapi membela kecurangan dan kebohongan jadi sebutan apa yang pantas di berikan pada mereka;['None'];Not_Hate
suryanata_1992;kalo si anu naik lagi kan lumayan honoy ujangan gajey bisa tambah naik lagi sedangkan rakyat yg kene sakitnye;['None'];Not_Hate
threesaputro;kami tetep bersamamu jenral;['None'];Not_Hate
aprina_delta_suryaningsih;kapan d lantiky shap cuma que yg kg tau ad pelantikan;['None'];Not_Hate
hurley_sand;kasian ya barisan sakit hati;['None'];Not_Hate
desy_tri_ferawati;kasihan kasihan kasihan yg nyoblosin di penjara la yg nyuruh di apain aneh tapi nyata;['None'];Not_Hate
zillan_711ll;kaya yg gak butuh presiden saja heraaannnn;['None'];Not_Hate
fahrul.azam328;keliatan kali prustasinya y bg Ampe segitunya yg penting menang Judulny syarat rekonsiliasi tp spt nya nggak paham maksud dr rekonsiliasi Maunya mempertahankan perpecahan aja nggak peduli siapapun yg bakal memimpin Yg tabah ya bg;['None'];Not_Hate
dewi_dsw;kenapa harus ada rekonsiliasi jadi opposisi aja lah lebih punya harga diri;['None'];Not_Hate
arihanvil;kerennn;['None'];Not_Hate
iwansetiawan9189;kerja kerja ngutang ngutang;['None'];Not_Hate
iwedhalfan;klu ada berita dia di tv langsung pencet off;['None'];Not_Hate
hafizkambar;kok bisa katanya ooh katanya;['None'];Not_Hate
fahrul.azam328;kok nanggung nih hastagnya knp nggak bikin aja jt rakyat tolak N_Target ato lebih dr setengah jumlah penduduk indonesia lah Klo cm jt nanti malah jt sisanya mendukung pak N_Target Hayooo gmn Provokasi kok nanggung sih bg Mending hentikan sj lebih baik mengajak seluruh rakyat bersatu membangun dan memajukan indonesia;['jokowi'];Not_Hate
stie.semarang;koq di mk ndak terbukti;['None'];Not_Hate
theasbachtiar;lah emang tugas polici kan ngamanin gak perlu lu omongin somplak;['None'];Not_Hate
donohart;lg bete orang paling goblok sedunia;['None'];Not_Hate
